Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,11,2155,50423429,373658986,-1221803720,24620,27860,182,159,83,136,88,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50423439,373658986,-1221803720,24620,27860,182,159,83,136,88,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50423439,373658986,-1221803720,24620,27860,182,159,83,136,88,-270322037,-429590411,384989518,0,0,0,,
,,,50423525.02,,,,,,,,,,,,,,,,108779,1048152
3,11,2155,50424069,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424079,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424089,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424099,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424109,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424119,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424129,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424129,373658986,-1221803720,24620,27860,259,219,94,198,136,-270322037,-429590411,384989518,0,0,0,,
,,,50424223.13,,,,,,,,,,,,,,,,108699,1048136
3,11,2155,50424769,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424779,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424789,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424799,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424809,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424819,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424829,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50424829,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
,,,50424922.74,,,,,,,,,,,,,,,,108691,1048152
3,12,2155,50425469,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425479,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425489,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425499,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425509,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425519,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425529,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425539,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50425539,373658986,-1221803720,24620,27860,185,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
,,,50425623.73,,,,,,,,,,,,,,,,108682,1048152
3,12,2155,50426169,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426179,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426189,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426199,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426209,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426219,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426229,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426229,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
,,,50426323.07,,,,,,,,,,,,,,,,108538,1048152
3,12,2155,50426869,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426879,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426889,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426899,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426909,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426919,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426929,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50426929,373658986,-1221803720,24620,27860,182,159,83,135,88,-270322037,-429590411,384989518,0,0,0,,
,,,50427022.28,,,,,,,,,,,,,,,,108592,1048136
3,12,2155,50427569,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427579,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427589,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427599,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427609,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427619,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427629,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50427629,373658986,-1221803720,24620,27860,164,145,81,120,77,-270322037,-429590411,384989518,0,0,0,,
,,,50427721.97,,,,,,,,,,,,,,,,108531,1048168
3,12,2155,50428269,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428279,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428289,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428299,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428309,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428319,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428329,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428329,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
,,,50428423.15,,,,,,,,,,,,,,,,108491,1048152
3,12,2155,50428969,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428979,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428989,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50428999,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429009,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429019,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429029,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429029,373658986,-1221803720,24620,27860,259,220,94,198,137,-270322037,-429590411,384989518,0,0,0,,
,,,50429122.94,,,,,,,,,,,,,,,,108359,1048184
3,12,2155,50429679,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429689,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429699,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429709,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429719,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429729,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429739,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50429739,373658986,-1221803720,24620,27860,184,160,84,136,91,-270322037,-429590411,384989518,0,0,0,,
,,,50429824.35,,,,,,,,,,,,,,,,108454,1048168
3,12,2155,50430369,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430379,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430389,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430399,373658986,-1221803720,24620,27860,181,158,83,135,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430409,373658986,-1221803720,24620,27860,181,158,83,135,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430419,373658986,-1221803720,24620,27860,181,158,83,135,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430429,373658986,-1221803720,24620,27860,181,158,83,135,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50430429,373658986,-1221803720,24620,27860,181,158,83,135,87,-270322037,-429590411,384989518,0,0,0,,
,,,50430522.58,,,,,,,,,,,,,,,,108489,1048168
3,12,2155,50431079,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431089,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431099,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431109,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431119,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431129,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431139,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431139,373658986,-1221803720,24620,27860,164,144,81,120,77,-270322037,-429590411,384989518,0,0,0,,
,,,50431224.24,,,,,,,,,,,,,,,,108663,1048168
3,12,2155,50431769,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431779,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431789,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431799,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431809,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431819,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431829,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50431829,373658986,-1221803720,24620,27860,164,144,81,119,77,-270322037,-429590411,384989518,0,0,0,,
,,,50431923.46,,,,,,,,,,,,,,,,108473,1048152
3,12,2155,50432469,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432479,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432489,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432499,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432509,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432519,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432529,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50432529,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
,,,50432623.16,,,,,,,,,,,,,,,,108176,1048168
3,12,2155,50433169,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433179,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433189,373658986,-1221803720,24620,27860,181,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433199,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433209,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433219,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433229,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433229,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
,,,50433323.05,,,,,,,,,,,,,,,,108516,1048200
3,12,2155,50433869,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433879,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433889,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433899,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433909,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433919,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433929,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50433929,373658986,-1221803720,24620,27860,180,158,83,134,87,-270322037,-429590411,384989518,0,0,0,,
,,,50434023.36,,,,,,,,,,,,,,,,108339,1048168
3,12,2155,50434799,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434809,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434819,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434829,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434839,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434849,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434859,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50434859,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
,,,50434952.56,,,,,,,,,,,,,,,,108535,1048184
3,12,2155,50435499,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435509,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435519,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435529,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435539,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435549,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435559,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435569,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50435569,373658986,-1221803720,24620,27860,163,144,81,119,76,-270322037,-429590411,384989518,0,0,0,,
,,,50435653.05,,,,,,,,,,,,,,,,108565,1048184
3,12,2155,50436199,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436209,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436219,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436229,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436239,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436249,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436259,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436259,373658986,-1221803720,24620,27860,180,158,83,133,87,-270322037,-429590411,384989518,0,0,0,,
,,,50436353.06,,,,,,,,,,,,,,,,108451,1048184
3,12,2155,50436899,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436909,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436919,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436929,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436939,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436949,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436959,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
3,12,2155,50436959,373658986,-1221803720,24620,27860,180,157,83,133,87,-270322037,-429590411,384989518,0,0,0,,
,,,50437053.46,,,,,,,,,,,,,,,,108374,1048184
3,11,2155,50437599,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437609,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437619,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437629,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437639,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437649,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437659,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50437659,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50437752.86,,,,,,,,,,,,,,,,108126,1048184
3,11,2155,50438309,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438319,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438329,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438339,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438349,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438359,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438369,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50438369,373658986,-1221803720,24620,27860,180,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50438454.01,,,,,,,,,,,,,,,,108144,1048200
3,11,2155,50439009,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439019,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439029,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439039,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439049,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439059,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439069,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439069,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50439154.96,,,,,,,,,,,,,,,,108063,1048184
3,11,2155,50439709,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439719,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439729,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439739,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439749,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439759,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439769,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50439769,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50439853.94,,,,,,,,,,,,,,,,107854,1048184
3,11,2155,50440409,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440419,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440429,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440439,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440449,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440459,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440469,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50440469,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50440554.15,,,,,,,,,,,,,,,,108075,1048200
3,11,2155,50441109,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441119,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441129,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441139,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441149,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441159,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441169,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441169,373658986,-1221803720,24620,27860,179,157,83,133,86,-270322037,-429590411,384989518,0,0,0,,
,,,50441254.35,,,,,,,,,,,,,,,,108143,1048184
3,11,2155,50441799,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441809,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441819,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441829,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441839,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441849,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441859,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50441859,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
,,,50441952.27,,,,,,,,,,,,,,,,108312,1048184
3,11,2155,50442499,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50442509,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50442519,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50442529,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
3,11,2155,50442539,373658986,-1221803720,24620,27860,179,157,83,132,86,-270322037,-429590411,384989518,0,0,0,,
