Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,10,2155,50429369,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50429379,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50429389,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50429389,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50429425.65,,,,,,,,,,,,,,,,219027,344
3,10,2155,50430029,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430039,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430049,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430059,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430069,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430079,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430089,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50430089,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50430125.04,,,,,,,,,,,,,,,,219248,344
3,11,2155,50430729,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430739,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430749,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430759,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430769,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430779,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430789,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50430789,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
,,,50430824.39,,,,,,,,,,,,,,,,219096,376
3,11,2155,50431429,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431439,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431449,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431459,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431469,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431479,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431489,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50431489,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
,,,50431524.9,,,,,,,,,,,,,,,,219283,408
3,10,2155,50432129,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432139,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432149,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432159,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432169,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432179,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432189,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50432189,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50432225.72,,,,,,,,,,,,,,,,219253,424
3,11,2155,50432829,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432839,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432849,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432859,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432869,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432879,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432889,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50432889,373245971,-1222042674,69445,72695,251,214,88,195,131,-270668368,-429743088,384652272,0,0,0,,
,,,50432925.66,,,,,,,,,,,,,,,,219243,424
3,10,2155,50433529,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433539,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433549,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433559,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433569,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433579,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433589,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50433589,373245971,-1222042674,69445,72695,259,220,94,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50433626,,,,,,,,,,,,,,,,219248,392
3,10,2155,50434229,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434239,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434249,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434259,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434269,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434279,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434289,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50434289,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50434326.77,,,,,,,,,,,,,,,,219394,392
3,10,2155,50435159,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435169,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435179,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435189,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435199,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435209,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435219,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435219,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50435255.72,,,,,,,,,,,,,,,,219448,376
3,10,2155,50435859,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435869,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435879,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435889,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435899,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435909,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435919,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50435919,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50435955.79,,,,,,,,,,,,,,,,219291,408
3,10,2155,50436559,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436569,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436579,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436589,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436599,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436609,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436619,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50436619,373245971,-1222042674,69445,72695,259,220,95,198,137,-270668368,-429743088,384652272,0,0,0,,
,,,50436655.13,,,,,,,,,,,,,,,,219225,424
3,10,2155,50437259,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437269,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437279,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437289,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437299,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437309,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437319,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437319,373245971,-1222042674,69445,72695,259,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50437355.64,,,,,,,,,,,,,,,,219010,424
3,10,2155,50437959,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437969,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437979,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437989,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50437999,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438009,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438019,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438019,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50438055.49,,,,,,,,,,,,,,,,219036,440
3,10,2155,50438659,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438669,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438679,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438689,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438699,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438709,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438719,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50438719,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50438756.7,,,,,,,,,,,,,,,,218834,472
3,10,2155,50439359,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439369,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439379,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439389,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439399,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439409,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439419,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50439419,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50439457.06,,,,,,,,,,,,,,,,218785,488
3,10,2155,50440059,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440069,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440079,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440089,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440099,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440109,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440119,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440119,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50440157.15,,,,,,,,,,,,,,,,218594,504
3,10,2155,50440759,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440769,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440779,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440789,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440799,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440809,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440819,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50440819,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50440856.1,,,,,,,,,,,,,,,,218822,408
3,10,2155,50441459,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441469,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441479,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441489,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441499,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441509,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441519,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50441519,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50441555.15,,,,,,,,,,,,,,,,218962,344
3,10,2155,50442159,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442169,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442179,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442189,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442199,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442209,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442219,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442219,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50442255.08,,,,,,,,,,,,,,,,218970,328
3,10,2155,50442859,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442869,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442879,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50442889,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50442899,373245971,-1222042674,69445,72695,252,215,89,195,132,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50442909,373245971,-1222042674,69445,72695,252,215,89,195,132,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50442919,373245971,-1222042674,69445,72695,252,215,89,195,132,-270668368,-429743088,384652272,0,0,0,,
3,11,2155,50442919,373245971,-1222042674,69445,72695,252,215,89,195,132,-270668368,-429743088,384652272,0,0,0,,
,,,50442955.02,,,,,,,,,,,,,,,,219134,360
3,10,2155,50443559,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443569,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443579,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443589,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443599,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443609,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443619,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50443619,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50443654.87,,,,,,,,,,,,,,,,219302,376
3,10,2155,50444259,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444269,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444279,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444289,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444299,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444309,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444319,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444319,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50444353.43,,,,,,,,,,,,,,,,219424,408
3,10,2155,50444959,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444969,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444979,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444989,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50444999,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445009,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445019,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445019,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50445054.25,,,,,,,,,,,,,,,,219552,424
3,10,2155,50445649,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445659,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445669,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445679,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445689,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445699,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445709,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50445709,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50445752.01,,,,,,,,,,,,,,,,219624,424
3,10,2155,50446349,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446359,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446369,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446379,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446389,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446399,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446409,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50446409,373245971,-1222042674,69445,72695,260,220,95,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50446449.78,,,,,,,,,,,,,,,,219697,456
3,10,2155,50447049,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447059,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447069,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447079,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447089,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447099,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447109,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447109,373245971,-1222042674,69445,72695,260,220,96,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50447148.35,,,,,,,,,,,,,,,,219728,472
3,10,2155,50447749,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447759,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447769,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447779,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447789,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447799,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447809,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50447809,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
,,,50447846.72,,,,,,,,,,,,,,,,219901,488
3,10,2155,50448449,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448459,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448469,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448479,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448489,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448499,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
3,10,2155,50448509,373245971,-1222042674,69445,72695,260,221,96,199,137,-270668368,-429743088,384652272,0,0,0,,
