Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,10,2153,15754689,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754699,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754709,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754719,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754719,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15754758.04,,,,,,,,,,,,,,,,109366,1047480
3,10,2153,15754849,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754859,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754869,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754879,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754889,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754899,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754909,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15754909,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15754940.62,,,,,,,,,,,,,,,,109323,1047464
3,10,2153,15755029,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755039,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755049,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755059,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755069,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755079,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755089,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755089,373658381,-1221803373,26335,29575,197,174,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15755121.59,,,,,,,,,,,,,,,,109245,1047480
3,10,2153,15755209,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755219,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755229,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755239,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755249,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755259,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755269,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755269,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15755302.65,,,,,,,,,,,,,,,,109155,1047480
3,10,2153,15755389,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755399,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755409,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755419,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755429,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755439,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755449,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755449,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15755482.4,,,,,,,,,,,,,,,,109164,1047416
3,10,2153,15755569,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755579,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755589,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755599,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755609,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755619,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755629,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755629,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15755662.19,,,,,,,,,,,,,,,,108969,1047464
3,10,2153,15755749,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755759,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755769,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755779,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755789,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755799,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755809,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755809,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15755844.27,,,,,,,,,,,,,,,,109036,1047528
3,10,2153,15755929,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755939,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755949,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755959,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755969,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755979,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755989,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15755989,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15756023.85,,,,,,,,,,,,,,,,109040,1047480
3,10,2153,15756109,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756119,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756129,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756139,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756149,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756159,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756169,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756169,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15756207.18,,,,,,,,,,,,,,,,109139,1047496
3,10,2153,15756289,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756299,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756309,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756319,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756329,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756339,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756349,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756349,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15756388.09,,,,,,,,,,,,,,,,109169,1047480
3,10,2153,15756469,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756479,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756489,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756499,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756509,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756519,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756529,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756529,373658381,-1221803373,26335,29575,197,173,88,149,94,-270322720,-429592073,384990024,0,0,0,,
,,,15756568.06,,,,,,,,,,,,,,,,109056,1047480
3,10,2153,15756659,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756669,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756679,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756689,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756699,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756709,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756719,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756719,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15756750.18,,,,,,,,,,,,,,,,109220,1047512
3,10,2153,15756839,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756849,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756859,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756869,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756879,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756889,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756899,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15756899,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15756931.62,,,,,,,,,,,,,,,,109090,1047480
3,10,2153,15757019,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757029,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757039,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757049,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757059,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757069,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757079,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757079,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15757112.31,,,,,,,,,,,,,,,,109139,1047480
3,10,2153,15757199,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757209,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757219,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757229,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757239,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757249,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757259,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757259,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15757293.21,,,,,,,,,,,,,,,,109328,1047512
3,10,2153,15757379,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757389,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757399,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757409,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757419,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757429,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757439,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757439,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15757471.75,,,,,,,,,,,,,,,,109217,1047512
3,10,2153,15757559,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757569,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757579,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757589,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757599,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757609,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757619,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757619,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15757653.03,,,,,,,,,,,,,,,,109064,1047512
3,10,2153,15757739,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757749,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757759,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757769,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757779,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757789,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757799,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
3,10,2153,15757799,373658381,-1221803373,26335,29575,197,173,88,149,93,-270322720,-429592073,384990024,0,0,0,,
,,,15757832.62,,,,,,,,,,,,,,,,109030,1047528
3,11,2153,15757919,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757929,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757939,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757949,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757959,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757969,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757979,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15757979,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758014.71,,,,,,,,,,,,,,,,109508,1047560
3,11,2153,15758099,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758109,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758119,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758129,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758139,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758149,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758159,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758159,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758194.28,,,,,,,,,,,,,,,,109166,1047512
3,11,2153,15758279,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758289,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758299,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758309,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758319,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758329,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758339,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758339,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758375.18,,,,,,,,,,,,,,,,109231,1047528
3,11,2153,15758459,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758469,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758479,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758489,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758499,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758509,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758519,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758519,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758556.1,,,,,,,,,,,,,,,,109227,1047512
3,11,2153,15758639,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758649,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758659,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758669,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758679,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758689,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758699,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758699,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758735.76,,,,,,,,,,,,,,,,109202,1047528
3,11,2153,15758819,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758829,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758839,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758849,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758859,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758869,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758879,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15758879,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15758916.67,,,,,,,,,,,,,,,,109402,1047560
3,11,2153,15758999,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759009,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759019,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759029,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759039,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759049,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759059,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759059,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15759096.47,,,,,,,,,,,,,,,,109334,1047560
3,11,2153,15759179,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759189,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759199,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759209,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759219,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759229,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759239,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759239,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15759278.42,,,,,,,,,,,,,,,,109443,1047576
3,11,2153,15759369,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759379,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759389,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759399,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759409,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759419,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759429,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759429,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
,,,15759457.94,,,,,,,,,,,,,,,,109382,1047560
3,11,2153,15759539,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759549,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759559,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759569,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15759579,373658895,-1221803626,25918,29158,180,157,86,131,87,-270322549,-429591379,384990225,0,0,0,,
